loss,train_auc,valid_auc,params,iteration,train_time,best_round,feature_importance
-0.8746023918237399,0.882370114523722,0.8746023918237399,"{'max_depth': 5, 'num_leaves': 95, 'subsample': 0.8592065303821541, 'colsample_bytree': 0.921732302963772, 'reg_alpha': 0.35144939379031187, 'reg_lambda': 1.5728057423682655, 'min_child_samples': 70, 'min_split_gain': 0.08298051173219279, 'learning_rate': 0.05, 'objective': 'binary', 'metric': 'auc', 'boosting_type': 'gbdt', 'verbose': -1, 'random_state': 42, 'is_unbalance': True, 'force_col_wise': True}",25,18.364389599999413,185,"[1077.8204316298168, 66809.35929563642, 4548.910454913974, 40051.73407205939, 38585.53261020283, 85039.9434999153, 690874.2529017329, 8269.613175531229, 18779.045468966167]"
-0.8743489285981721,0.8788882131677936,0.8743489285981721,"{'max_depth': 3, 'num_leaves': 75, 'subsample': 0.8037902838002783, 'colsample_bytree': 0.8899755094318785, 'reg_alpha': 0.12655425838147774, 'reg_lambda': 6.088301031463764, 'min_child_samples': 60, 'min_split_gain': 0.003199806185347792, 'learning_rate': 0.05, 'objective': 'binary', 'metric': 'auc', 'boosting_type': 'gbdt', 'verbose': -1, 'random_state': 42, 'is_unbalance': True, 'force_col_wise': True}",26,32.60226440000042,515,"[654.6949742436409, 55669.80012552378, 2475.255898093184, 41606.157872984804, 41506.13116014997, 83192.36614476144, 693599.7998690108, 4589.746866305669, 20519.003747781117]"
-0.8746547623681988,0.8821743155040117,0.8746547623681988,"{'max_depth': 5, 'num_leaves': 125, 'subsample': 0.8230447341346365, 'colsample_bytree': 0.8485103510645208, 'reg_alpha': 0.39039298191526445, 'reg_lambda': 1.2305572149189608, 'min_child_samples': 95, 'min_split_gain': 0.0845211265739894, 'learning_rate': 0.05, 'objective': 'binary', 'metric': 'auc', 'boosting_type': 'gbdt', 'verbose': -1, 'random_state': 42, 'is_unbalance': True, 'force_col_wise': True}",27,17.2467828000008,181,"[1091.0871017376583, 65945.04649761568, 4545.608893081546, 40233.518481244646, 38527.78588909904, 84766.68167251348, 690833.3158202966, 7988.704360343516, 18782.151193380356]"
-0.8745494129298561,0.881675182652199,0.8745494129298561,"{'max_depth': 5, 'num_leaves': 125, 'subsample': 0.8211301674973654, 'colsample_bytree': 0.8345007934456208, 'reg_alpha': 0.3964398520257536, 'reg_lambda': 0.4299522749059609, 'min_child_samples': 95, 'min_split_gain': 0.08530833962009876, 'learning_rate': 0.05, 'objective': 'binary', 'metric': 'auc', 'boosting_type': 'gbdt', 'verbose': -1, 'random_state': 42, 'is_unbalance': True, 'force_col_wise': True}",28,12.797926999999618,166,"[1165.7140776713688, 64455.71211382995, 4217.909417899947, 41337.48920300603, 38345.88574156165, 84283.19797713558, 690868.9960787296, 7292.527785395582, 18812.179092327755]"
-0.8745909265658055,0.8810693154347718,0.8745909265658055,"{'max_depth': 4, 'num_leaves': 100, 'subsample': 0.7794691982176934, 'colsample_bytree': 0.8005093679216135, 'reg_alpha': 1.1653864146875197, 'reg_lambda': 1.1628588737473557, 'min_child_samples': 95, 'min_split_gain': 0.04171033793038897, 'learning_rate': 0.05, 'objective': 'binary', 'metric': 'auc', 'boosting_type': 'gbdt', 'verbose': -1, 'random_state': 42, 'is_unbalance': True, 'force_col_wise': True}",29,19.311805899997125,332,"[908.2494117220243, 76051.70779779057, 4052.8690424859524, 43726.608854635306, 57308.35572423538, 79974.65981224924, 668504.228170991, 6970.893375121057, 19905.821557313204]"
-0.8742413740458272,0.8786511339288143,0.8742413740458272,"{'max_depth': 3, 'num_leaves': 120, 'subsample': 0.7559132013319685, 'colsample_bytree': 0.8601228320903732, 'reg_alpha': 0.17815119387090614, 'reg_lambda': 0.19895589487999923, 'min_child_samples': 60, 'min_split_gain': 0.08502910804712255, 'learning_rate': 0.05, 'objective': 'binary', 'metric': 'auc', 'boosting_type': 'gbdt', 'verbose': -1, 'random_state': 42, 'is_unbalance': True, 'force_col_wise': True}",30,16.73628330000065,482,"[575.7781231403351, 59529.48921903968, 2477.8795101841292, 39592.759467462696, 39184.213335076965, 83451.33795619011, 693817.6154274294, 4334.555123306811, 20265.347470159333]"
-0.8747466370654554,0.879708249533833,0.8747466370654554,"{'max_depth': 5, 'num_leaves': 15, 'subsample': 0.8637779633826167, 'colsample_bytree': 0.7844178722345658, 'reg_alpha': 2.2430541900264283, 'reg_lambda': 1.0632954932624585, 'min_child_samples': 175, 'min_split_gain': 0.1369185744377165, 'learning_rate': 0.05, 'objective': 'binary', 'metric': 'auc', 'boosting_type': 'gbdt', 'verbose': -1, 'random_state': 42, 'is_unbalance': True, 'force_col_wise': True}",31,12.689230500000122,227,"[738.6546448866526, 75162.52407360077, 3210.568643172582, 44573.52880591154, 56252.125649333, 78058.24348104, 667035.2902507385, 4948.490673164527, 18752.49793465932]"
-0.8745581466296395,0.8809514037939318,0.8745581466296395,"{'max_depth': 4, 'num_leaves': 135, 'subsample': 0.9930162064896041, 'colsample_bytree': 0.7715094217041719, 'reg_alpha': 2.526700313857324, 'reg_lambda': 0.9987342715406817, 'min_child_samples': 175, 'min_split_gain': 0.13912728760278467, 'learning_rate': 0.05, 'objective': 'binary', 'metric': 'auc', 'boosting_type': 'gbdt', 'verbose': -1, 'random_state': 42, 'is_unbalance': True, 'force_col_wise': True}",32,16.2610373000025,356,"[805.4679256180922, 73883.78363466263, 3949.6676073372364, 44783.95605268081, 57446.47212801377, 79507.57056946556, 668623.4663313031, 6409.923867210746, 19617.483459472656]"
-0.8744912225593492,0.8817142089587575,0.8744912225593492,"{'max_depth': 5, 'num_leaves': 105, 'subsample': 0.9369994076489159, 'colsample_bytree': 0.8297992085309885, 'reg_alpha': 6.512054712334244, 'reg_lambda': 0.11965692625237086, 'min_child_samples': 170, 'min_split_gain': 0.11187541104139911, 'learning_rate': 0.05, 'objective': 'binary', 'metric': 'auc', 'boosting_type': 'gbdt', 'verbose': -1, 'random_state': 42, 'is_unbalance': True, 'force_col_wise': True}",33,11.660977800002001,216,"[860.8859126369158, 72343.96110604703, 4522.318980207046, 45282.01656333109, 56115.12509331107, 78759.95488647123, 666290.3726156553, 6982.793360163768, 18871.864622791607]"
-0.8743936478776103,0.878551368953307,0.8743936478776103,"{'max_depth': 3, 'num_leaves': 30, 'subsample': 0.8674195813435325, 'colsample_bytree': 0.7678133357489075, 'reg_alpha': 0.5227218415265233, 'reg_lambda': 0.4511076645632644, 'min_child_samples': 155, 'min_split_gain': 0.12313183690427373, 'learning_rate': 0.05, 'objective': 'binary', 'metric': 'auc', 'boosting_type': 'gbdt', 'verbose': -1, 'random_state': 42, 'is_unbalance': True, 'force_col_wise': True}",34,22.335625299998355,490,"[681.5321945349375, 70698.90351151924, 2544.9450832108655, 39612.5018517375, 58180.447516540684, 82892.65164072812, 670274.058336536, 4263.058552588026, 20240.699523369472]"
-0.8745276679772068,0.881320885493702,0.8745276679772068,"{'max_depth': 5, 'num_leaves': 40, 'subsample': 0.6680647294232087, 'colsample_bytree': 0.6971393257529872, 'reg_alpha': 1.1984603810352892, 'reg_lambda': 0.05406742975209782, 'min_child_samples': 135, 'min_split_gain': 0.1438247465400394, 'learning_rate': 0.05, 'objective': 'binary', 'metric': 'auc', 'boosting_type': 'gbdt', 'verbose': -1, 'random_state': 42, 'is_unbalance': True, 'force_col_wise': True}",35,13.558468700000958,175,"[1049.436547011137, 83889.10336017609, 5460.517437621951, 46718.80298241476, 49702.480955039464, 80244.06507508457, 662301.7623606523, 7849.937080810468, 19472.122415741283]"
-0.8746022289948856,0.8808739511826366,0.8746022289948856,"{'max_depth': 4, 'num_leaves': 120, 'subsample': 0.9662029100347517, 'colsample_bytree': 0.7860693262898982, 'reg_alpha': 0.825707335640221, 'reg_lambda': 4.889177967273451, 'min_child_samples': 190, 'min_split_gain': 0.11042202473720483, 'learning_rate': 0.05, 'objective': 'binary', 'metric': 'auc', 'boosting_type': 'gbdt', 'verbose': -1, 'random_state': 42, 'is_unbalance': True, 'force_col_wise': True}",36,14.084863200001564,349,"[829.5178020000458, 73672.08088693768, 3903.65925228099, 45288.513758696616, 57436.00803320607, 79565.11884014805, 668800.7728627622, 6739.837807034452, 19641.14086645345]"
-0.87448133129811,0.882136451196175,0.87448133129811,"{'max_depth': 5, 'num_leaves': 135, 'subsample': 0.7545145166541588, 'colsample_bytree': 0.8207465930142817, 'reg_alpha': 2.102451237830681, 'reg_lambda': 2.2937983558120085, 'min_child_samples': 95, 'min_split_gain': 0.09981433361577524, 'learning_rate': 0.05, 'objective': 'binary', 'metric': 'auc', 'boosting_type': 'gbdt', 'verbose': -1, 'random_state': 42, 'is_unbalance': True, 'force_col_wise': True}",37,9.874350400001276,204,"[952.1141135046879, 75250.63817214717, 5030.242263108492, 45416.13850020617, 56472.75817291687, 80533.86908965558, 665981.8283459073, 8442.997514848908, 19399.71960381667]"
-0.8746536402851254,0.8826478885701704,0.8746536402851254,"{'max_depth': 7, 'num_leaves': 30, 'subsample': 0.9162141833811855, 'colsample_bytree': 0.7475870316152499, 'reg_alpha': 5.841324679668934, 'reg_lambda': 0.8322951580745553, 'min_child_samples': 180, 'min_split_gain': 0.15764865317065782, 'learning_rate': 0.05, 'objective': 'binary', 'metric': 'auc', 'boosting_type': 'gbdt', 'verbose': -1, 'random_state': 42, 'is_unbalance': True, 'force_col_wise': True}",38,9.678857599999901,165,"[920.5792416731516, 82126.85249282916, 5630.981323570013, 42549.087670882545, 51213.79158731302, 78038.08809980254, 664595.7574651042, 8287.889223078886, 17936.841686407726]"
-0.8746055625255632,0.8804634911471819,0.8746055625255632,"{'max_depth': 4, 'num_leaves': 15, 'subsample': 0.8905182352829467, 'colsample_bytree': 0.8474915993121619, 'reg_alpha': 0.8763690154028222, 'reg_lambda': 0.41949997463343974, 'min_child_samples': 155, 'min_split_gain': 0.17793967004783756, 'learning_rate': 0.05, 'objective': 'binary', 'metric': 'auc', 'boosting_type': 'gbdt', 'verbose': -1, 'random_state': 42, 'is_unbalance': True, 'force_col_wise': True}",39,18.336818799998582,299,"[789.786495089531, 63270.19524919987, 3300.636317794522, 40072.19476441046, 39375.56642820438, 83715.09528646867, 691998.1074909866, 5844.618663291137, 19812.265826622646]"
-0.8746312209517404,0.8814185620874863,0.8746312209517404,"{'max_depth': 5, 'num_leaves': 110, 'subsample': 0.7842932388358609, 'colsample_bytree': 0.8912727672790479, 'reg_alpha': 3.736586592469017, 'reg_lambda': 0.20302846322189302, 'min_child_samples': 135, 'min_split_gain': 0.07264858490012298, 'learning_rate': 0.05, 'objective': 'binary', 'metric': 'auc', 'boosting_type': 'gbdt', 'verbose': -1, 'random_state': 42, 'is_unbalance': True, 'force_col_wise': True}",40,16.982207400000334,174,"[928.8183265055219, 64922.85624471059, 3703.4096148187914, 38670.68223754565, 37970.56818668047, 83071.82443540047, 690718.4253386805, 6267.679829304417, 18430.187502756715]"
-0.8743103880915589,0.8823625852626192,0.8743103880915589,"{'max_depth': 6, 'num_leaves': 80, 'subsample': 0.8571116399719252, 'colsample_bytree': 0.8072735824813563, 'reg_alpha': 0.23662342214512067, 'reg_lambda': 8.439306676830798, 'min_child_samples': 105, 'min_split_gain': 0.12869647026227013, 'learning_rate': 0.05, 'objective': 'binary', 'metric': 'auc', 'boosting_type': 'gbdt', 'verbose': -1, 'random_state': 42, 'is_unbalance': True, 'force_col_wise': True}",41,14.648501299998316,114,"[1139.880878875653, 73429.92323111992, 6196.685858155291, 45090.97144407034, 56186.11560383439, 79773.5959614714, 663882.5973334362, 9030.374145860473, 19362.136158307392]"
-0.8745636341962215,0.8801708221270544,0.8745636341962215,"{'max_depth': 4, 'num_leaves': 150, 'subsample': 0.834468181685854, 'colsample_bytree': 0.7889293792642319, 'reg_alpha': 1.7457543052977191, 'reg_lambda': 0.06276681752242752, 'min_child_samples': 195, 'min_split_gain': 0.11995068819876273, 'learning_rate': 0.05, 'objective': 'binary', 'metric': 'auc', 'boosting_type': 'gbdt', 'verbose': -1, 'random_state': 42, 'is_unbalance': True, 'force_col_wise': True}",42,18.412996700000804,305,"[833.4900577863058, 72792.62535930176, 3558.089784552654, 45178.46041428546, 57133.15373276671, 79384.66559933622, 668385.7095753452, 5703.6605784446, 19721.930156489212]"
-0.8744056905515384,0.884599968569673,0.8744056905515384,"{'max_depth': 7, 'num_leaves': 55, 'subsample': 0.8083479776374827, 'colsample_bytree': 0.6719080294284688, 'reg_alpha': 0.4578369310507783, 'reg_lambda': 3.7563302999100885, 'min_child_samples': 125, 'min_split_gain': 0.14374065472170489, 'learning_rate': 0.05, 'objective': 'binary', 'metric': 'auc', 'boosting_type': 'gbdt', 'verbose': -1, 'random_state': 42, 'is_unbalance': True, 'force_col_wise': True}",43,7.778282999999647,110,"[1576.0957633654277, 89399.6731262356, 9642.783826351166, 43247.538117965065, 50188.335473020874, 80901.02260103822, 659376.521352768, 13558.273316462835, 19481.310108184814]"
-0.8744500493871001,0.8829923998156822,0.8744500493871001,"{'max_depth': 6, 'num_leaves': 65, 'subsample': 0.8790940527418551, 'colsample_bytree': 0.7017527967566134, 'reg_alpha': 0.0749713493851423, 'reg_lambda': 1.9606464185518122, 'min_child_samples': 160, 'min_split_gain': 0.1663046023308331, 'learning_rate': 0.05, 'objective': 'binary', 'metric': 'auc', 'boosting_type': 'gbdt', 'verbose': -1, 'random_state': 42, 'is_unbalance': True, 'force_col_wise': True}",44,7.595916300000681,120,"[1537.7865681052208, 86351.71683316429, 7655.375816464424, 44978.514943798386, 50747.002832487226, 80589.46730872989, 660361.8240730366, 10623.093038355311, 19760.8366419971]"
-0.8743048767980371,0.8786217798360374,0.8743048767980371,"{'max_depth': 3, 'num_leaves': 50, 'subsample': 0.9288080751075641, 'colsample_bytree': 0.8833089548337449, 'reg_alpha': 0.28454729879570784, 'reg_lambda': 0.8517044698763476, 'min_child_samples': 90, 'min_split_gain': 0.1874216014171365, 'learning_rate': 0.05, 'objective': 'binary', 'metric': 'auc', 'boosting_type': 'gbdt', 'verbose': -1, 'random_state': 42, 'is_unbalance': True, 'force_col_wise': True}",45,16.270968599998014,482,"[555.4976386229197, 58619.70634649197, 2431.7157370646796, 40770.82250497738, 39223.72073473533, 83153.88807525237, 693533.657953471, 4249.059344450633, 20342.298762242]"
-0.8745067618545338,0.8820057779317375,0.8745067618545338,"{'max_depth': 5, 'num_leaves': 100, 'subsample': 0.8974376997688863, 'colsample_bytree': 0.7527639311812335, 'reg_alpha': 0.15081418383197528, 'reg_lambda': 0.5561361243437001, 'min_child_samples': 110, 'min_split_gain': 0.10637236611275852, 'learning_rate': 0.05, 'objective': 'binary', 'metric': 'auc', 'boosting_type': 'gbdt', 'verbose': -1, 'random_state': 42, 'is_unbalance': True, 'force_col_wise': True}",46,9.97815350000019,184,"[1079.7068799932797, 74505.5478162244, 5102.168117620051, 46684.36165394386, 56726.61262394488, 81949.93318017821, 665499.6246184508, 8677.795723145207, 20031.302680502336]"
-0.874683122887327,0.8807943252012057,0.874683122887327,"{'max_depth': 4, 'num_leaves': 115, 'subsample': 0.6551646238009219, 'colsample_bytree': 0.8490479097605262, 'reg_alpha': 0.03932267659795534, 'reg_lambda': 6.518007234916392, 'min_child_samples': 140, 'min_split_gain': 0.008860425416679668, 'learning_rate': 0.05, 'objective': 'binary', 'metric': 'auc', 'boosting_type': 'gbdt', 'verbose': -1, 'random_state': 42, 'is_unbalance': True, 'force_col_wise': True}",47,13.112633100001403,321,"[939.0217314561208, 63192.21616593003, 3343.2064067050815, 40057.92364309231, 39396.49804348747, 84120.29751891643, 692168.0559545358, 6260.835127736132, 19944.33492700259]"
-0.874230172961652,0.8781508048690932,0.874230172961652,"{'max_depth': 3, 'num_leaves': 115, 'subsample': 0.6411636027543084, 'colsample_bytree': 0.7177813826609551, 'reg_alpha': 0.03045635650502277, 'reg_lambda': 6.517483921468175, 'min_child_samples': 180, 'min_split_gain': 0.0052282898276928, 'learning_rate': 0.05, 'objective': 'binary', 'metric': 'auc', 'boosting_type': 'gbdt', 'verbose': -1, 'random_state': 42, 'is_unbalance': True, 'force_col_wise': True}",48,16.02443210000274,487,"[801.5610532363256, 64281.385509083666, 2710.771994665265, 46091.52837660909, 60071.15455240011, 83957.37695924442, 666895.7300089648, 3827.622033069531, 20041.715999881428]"
-0.8746598468503223,0.880853371760662,0.8746598468503223,"{'max_depth': 4, 'num_leaves': 90, 'subsample': 0.6698258439385855, 'colsample_bytree': 0.9392561309682055, 'reg_alpha': 0.01077152168901572, 'reg_lambda': 7.914337054305122, 'min_child_samples': 165, 'min_split_gain': 0.013716785563311932, 'learning_rate': 0.05, 'objective': 'binary', 'metric': 'auc', 'boosting_type': 'gbdt', 'verbose': -1, 'random_state': 42, 'is_unbalance': True, 'force_col_wise': True}",49,13.243907000000036,337,"[934.503325064977, 64210.08890506625, 3345.515553971132, 39471.56905571123, 39670.301698307194, 83603.75034231941, 691986.968777602, 6407.872409033279, 19913.32817577074]"
-0.8746076821645733,0.8803359282712875,0.8746076821645733,"{'max_depth': 4, 'num_leaves': 140, 'subsample': 0.6110446494221102, 'colsample_bytree': 0.9131695350719273, 'reg_alpha': 0.04640434765415684, 'reg_lambda': 4.203758824900866, 'min_child_samples': 145, 'min_split_gain': 0.04168529642287346, 'learning_rate': 0.05, 'objective': 'binary', 'metric': 'auc', 'boosting_type': 'gbdt', 'verbose': -1, 'random_state': 42, 'is_unbalance': True, 'force_col_wise': True}",50,11.901113799998711,291,"[932.5549139976501, 61936.313410008945, 3111.0970573450127, 40764.85083798567, 39298.18359889587, 83758.37813006341, 692007.4445716938, 5747.304630915324, 19896.99568772316]"
